"","y1","x1","x2","z"
"1",0,3.47185991403014,7.00634259471579,0.667827183512347
"2",0.849122204798798,3.63839331606884,10.8910328360157,-1.01288410945568
"3",1.31322590840461,3.292944882385,8.55527531645718,0.5823452650397
"4",0,3.97672899621718,9.05787211886124,0.972329329849707
"5",0,3.49205208837144,8.95098033602108,0.45673568580419
"6",0,4.41871733623211,8.32352867308094,-0.341842866764828
"7",0.0693680779488144,1.22440037449878,-0.197057078301433,-0.0197397710959719
"8",0,3.32573152844254,8.06138500222629,-0.87661596448945
"9",0.0484350983553634,3.03708363631032,3.89313763216453,-0.0716458220831045
"10",0,3.26923071828971,7.97877150827616,-0.888722308793826
"11",0.0122555277622531,1.04764571327809,4.63377680052532,1.19621482469442
"12",0,2.78833202382141,9.44810318030449,0.0313679233501892
"13",0.2691922136187,3.42105072846865,1.14234608886793,-0.581065836001237
"14",0,4.06722747716719,11.3815156416602,-0.273905346928934
"15",0.0837905748587708,3.40114905207191,10.6168182793345,-0.883337456641837
"16",0,4.69962287098184,15.2220744659375,1.4340563711087
"17",0,2.15049890520417,8.30225130704162,0.534543464885177
"18",0.35671553844319,3.49951072439587,11.3677752717733,0.408868626028294
"19",0,3.16827187142434,8.47593321475158,0.667957622920293
"20",0,4.85937413471602,7.5587614071588,0.081160635822108
"21",0,1.2760221275077,2.86238751246443,-0.0849662340560034
"22",1.03156485108814,1.23007090731207,5.26113434466618,-1.72244138146744
"23",0.55948948894613,2.87721498537438,7.60907558330766,-0.762418073497127
"24",0,2.75814626653737,8.03718535917487,-2.0262351058027
"25",0.334046857841713,2.28409661197193,6.28820713566619,0.896952575388004
"26",0.0948294923624138,3.49529250615967,7.60591090881906,-0.295950409451959
"27",0,3.51751028987367,11.1234011853619,1.2003942803219
"28",0.270995340090141,5.30538870577718,10.8986161064567,0.478369441971633
"29",0,3.6315561569667,10.6227259124944,0.11183209233706
"30",0.808538073130572,2.16829727791469,1.86107047110006,-0.237060819252154
"31",0,3.35435318224888,5.90603975642735,0.793430354766513
"32",0.584831034098832,3.38982504677305,5.23343772579407,-0.143529598008573
"33",0,1.86424263377621,9.63122757857174,1.77569628710607
"34",0.196132063051701,3.31715039685721,6.98859698977216,-0.341319370954037
"35",1.65263364409004,2.75572142868306,2.85471316016932,-1.84270323715453
"36",0,4.34856215851747,7.52050780896646,0.652730947840288
"37",0.220281076147717,4.23274925629639,8.10879496512936,-0.308124713017508
"38",0,2.87195661720597,5.73677689537203,1.08366497610459
"39",0,2.40645517063511,5.69814134241355,1.03777215664051
"40",0,5.97879122580772,17.3271430728009,1.69467131272623
"41",0,3.53851444541876,7.60438261359144,1.26606247684126
"42",0.510267046185469,2.95313453778444,6.88297081666235,-0.598834291603282
"43",0,4.23720353090738,7.13002541149119,-0.296993975990678
"44",0.450845236506694,2.2932250125734,10.3540307329209,1.21458891283569
"45",1.14972128941696,4.04599544352828,9.19392748519731,0.574622614477922
"46",0,3.59835537769928,7.55600557225137,-1.88692168262888
"47",0.714286928329532,3.94895740234101,9.60692989423063,-1.0245415184674
"48",0.0355831109163498,2.4611524533845,3.62957108320445,-1.21376564976987
"49",0,3.61838461059502,6.95692577261961,-0.117646770840263
"50",0,2.62649241049601,7.45531543822759,2.34845523593563
"51",0.288375048245194,4.67778742935972,15.5607662482615,2.23443252681838
"52",0,2.53990178066949,10.2695081879034,2.33281142565499
"53",0.51686101906463,2.7452391474728,-0.557839739017258,0.0023216518058912
"54",0,2.56954700309459,8.03279729963543,0.142740714327524
"55",0.841479920091411,4.28181927459844,5.22092803770695,-1.58813770234074
"56",0,2.52581074499498,9.34923282008204,0.362247565895092
"57",0,3.75250719844021,11.1251203458506,0.191867344012885
"58",0,2.27949004582384,5.66179526791901,-0.928917640369881
"59",0.507698400713078,3.07961143541525,2.78306694562712,-0.277552054095025
"60",0,2.18807477595204,7.33413881126623,0.843574632171985
"61",1.55912847078957,1.92620096434589,6.19373002619547,-0.0615354878849049
"62",0.165962498036321,3.27248377478504,2.95332997505636,-0.261879792200624
"63",0,3.50785498312737,9.53681980083628,0.751996477998963
"64",0,1.68218864642628,7.06709255939323,1.70697390941759
"65",1.7765091795825,4.64637298409283,7.94676277133841,-0.807768465478048
"66",0.656050424002398,2.91927263023687,3.66154550233738,-1.37701277742131
"67",0,3.29706110907586,10.45573267896,0.648590653463427
"68",0.011047473686876,2.44578502269335,0.0661016043173532,-2.05284062607539
"69",0,3.62083868958359,5.72859551825836,-0.588714520644352
"70",0,2.57160131575962,9.20308843658509,-0.602448518213161
"71",1.91596515165198,5.08992347601854,11.5125809299409,0.0627423886771321
"72",0,2.73399866778144,11.7434548375469,0.91490752947328
"73",0,2.39126856782134,7.39317906259554,-0.21061250189049
"74",0.17434066780653,3.69047259252624,8.1562673919067,1.51052048109941
"75",1.25126361556999,3.1039378271872,5.42751426031896,-0.738883224345254
"76",0,3.19451088622197,7.2236932968662,-0.0739410336942774
"77",0.321357411342801,3.50051497322539,6.40930938276575,-0.242032852742451
"78",0.168606810601204,2.47376927179181,5.55390399901544,0.702187271828707
"79",0.199490165417313,3.44081301927535,13.902077240061,2.0344472353762
"80",0.189455965036701,3.53046991731782,6.95855340090148,-0.395951653915926
"81",0.732861414514232,0.814228293986967,0.514033332533998,-0.949171104920638
"82",0.269679384498184,2.34907626022398,1.85226257443685,-0.486393212089891
"83",0,4.30410739034787,9.48355931557071,0.545015340123286
"84",0,5.58082066117035,9.65856045548388,-0.889255372669349
"85",0.713361515759117,3.27034925017135,10.4907848483093,0.433629977698413
"86",0,4.44600510211246,11.9250924168276,-1.25127070671916
"87",0.166994122208945,3.19329920285621,9.70134821507241,0.656941798671369
"88",0,3.47073697694025,0.648097876086943,-0.821184396414635
"89",0.529717698631534,3.71942137681211,2.40191104481076,-1.46905147830399
"90",0,3.78940491015584,4.50646693945194,-1.11771049832511
"91",0,3.52141960191917,7.69344483062509,-0.826856700776111
"92",0,4.56788223749956,9.30809576088917,1.29831756387921
"93",0,2.28436044736871,6.78579702848916,-0.0389226645445222
"94",0.010760914065381,2.5813687109942,4.09221735472823,-1.10707484393621
"95",0.12558469011686,4.42435346129171,10.3332751157498,0.288202488245353
"96",0.261055227495198,4.03977752105441,10.3296231921864,0.691816739584242
"97",0.122792235078933,5.36852728116887,15.2510743190247,0.912152983722017
"98",0,2.45518460239044,3.54975325884391,-0.183160194964178
"99",0,3.73585564546733,11.1312299737336,-0.167971623301603
"100",0.425012581325037,4.07901356056755,4.56695482278996,0.0290434518790992
"101",0,1.27137624099222,6.96665955213671,0.0942904008260787
"102",0,2.69716235736393,6.97364457438599,-0.153241970258543
"103",0,2.16768475755492,4.86956578542642,-0.367167962909218
"104",0.0507583342482754,2.53774414585798,4.67680494386094,0.645565918900553
"105",0,2.92311275802249,6.33375441356125,0.80955471732068
"106",0.274429195103536,4.68364359173676,8.84345784767814,1.05487466572323
"107",0,3.76152375253181,14.8900075453631,-0.982851503988805
"108",0.479257819137441,3.92108589547753,10.5656329475532,1.91378055092267
"109",0,1.08363493691613,1.69053559191909,-0.182982217827633
"110",0.277334164747807,3.65477026560418,7.86531490359023,-0.425976505291596
"111",0,0.542773827801788,4.0691589171567,0.237122089912153
"112",0,4.50170916416758,14.7144524740642,2.46397215227319
"113",0,4.16107396408799,7.77921139030255,-0.835932408952324
"114",0,3.80922148585758,9.01276138329073,0.322388228751433
"115",0,3.30522965431547,7.47880858076215,-0.800426028600746
"116",1.18655403615216,4.17018079553958,9.25988736703955,-2.37626209473217
"117",0,2.54641930561932,9.2438714458173,-1.09338783128951
"118",0,2.91270754253214,6.12483481317539,0.328582569786329
"119",0,1.90774439394336,8.24288308138932,-0.601774882979891
"120",0,2.30912692568016,10.6369841453467,1.04866361224484
"121",0.514906582909565,4.34660946418722,8.77202101396731,0.288278246095721
"122",0,3.64649380100601,8.51201382368624,1.09337072114167
"123",0,1.45899336040799,4.34203159171116,0.610269332313652
"124",0,3.00190984902509,11.7123471722515,1.12655053747214
"125",0,3.33792463327656,6.82138844641317,-0.665216812168975
"126",0.580394371536683,3.5736455562228,6.02044700467634,-0.0608533303445875
"127",0.139005847349599,2.86206428180864,8.06120267407251,0.924766630169009
"128",0,3.1423931628266,6.44539888926658,-0.871579037964456
"129",0,2.98996648191509,11.1037915961093,0.270914742231808
"130",2.06481330040446,4.73390537013746,11.3063121929593,0.291128006093148
"131",0.752239491601324,3.73091656693405,5.0341343864708,-1.05454708397216
"132",0,1.29043590082987,4.28041386659796,-0.866539646918818
"133",0.717323726750728,2.13704204632455,5.77110595601496,0.779437680328069
"134",0,1.45241735839601,3.28865595337084,-0.14186153960121
"135",0,2.64516281010079,11.0822865002705,0.51163198686465
"136",1.64893958245734,2.42549729908887,10.209823235335,-1.11011617631995
"137",1.6968875813523,2.94027147954931,5.40027259278467,1.10535996391014
"138",0.00825874019784223,2.97286750949617,4.04047561572666,-0.0444773361179645
"139",0.248966016863643,4.01952638478828,15.2348473318342,0.664763280710602
"140",0.929902738744876,3.30166549608456,3.22513492021467,-0.616766114315281
"141",0,2.25875742085984,5.83878949643445,0.86795946478847
"142",0.427741008055201,2.68055370652435,12.897576423528,0.349111369748087
"143",0,3.39518741460674,8.13408418521114,0.00860397968407367
"144",0,3.98309050044365,7.58885992990643,-0.0139253500521044
"145",0.0404567756823004,3.02230944324768,3.9023679655344,0.0228205527203506
"146",0,0.859985453495104,3.85531131115909,2.38466223644915
"147",0,3.54258566533731,11.3925729315399,0.116801427690591
"148",0,3.1526545391978,4.17071165693891,-0.147177016111462
"149",0,4.98268349760492,8.71237120900662,-1.2235652794364
"150",0.0701073133560541,4.47746566864694,13.6381003332136,1.42078650592703
"151",0.0948378668527061,1.41161623933238,4.39749172226635,1.92518509368837
"152",0,1.41076990252198,1.88068567957437,0.958757110452043
"153",0,3.24648872448569,10.6736449427799,0.750304261277645
"154",0,3.93340963477364,8.33062376331197,0.54091875995601
"155",0,3.34864700279737,5.93000949693617,0.0757196635006894
"156",0,1.90925741769937,7.93060021665243,-0.287087806287338
"157",1.09415062139783,1.57548590665126,4.37680615791671,0.156276166861671
"158",0,4.29727294435305,12.125687061666,1.7986630598924
"159",0,3.13638703175799,5.26078755847683,-0.534215256063243
"160",0,2.24628666600935,3.41891514067947,0.152256752706966
"161",0,4.05659262140222,11.5885315544148,0.385111717498409
"162",0.140400831688775,5.07958683491046,11.4734723048952,-0.423330596213014
"163",0.893881030156915,2.71046127855812,9.72293246260761,1.43519669229937
"164",0,3.83066708865964,9.51118458210556,0.187976836156348
"165",0.840932190131702,2.39711289902301,-0.968378171252136,-0.593845592014909
"166",0,2.3450074037732,6.10028651515289,1.15022116080847
"167",1.64311812368948,1.02263353950215,4.28776685757995,-1.15819450435378
"168",0.147872790896964,2.44578969192378,2.95618592855672,-0.477641580851196
"169",0.266811907721877,2.91075591472994,7.664082369632,0.433834631339161
"170",0,3.30461229294156,4.42829453344154,-1.11179274733866
"171",0,5.19266004959529,9.85737022762751,-1.94115028737938
"172",0,3.98877351872209,8.87927390701087,0.0713030968412722
"173",0,2.54442341130703,7.25538885619323,0.928799494400525
"174",1.27663077126382,2.47575122478973,-0.168275302823592,-0.820167516405849
"175",0.0600639676087233,2.81555808966083,5.02385510323289,-0.432337844744297
"176",0.838294847145793,3.73688627250854,7.4161391237919,-0.968224445325153
"177",0,2.2735032623471,4.51783345491418,1.41086989614739
"178",0,4.30191891902638,14.7723329977729,0.533410281827902
"179",0.753717685347368,3.29138591289967,13.0606055497656,1.11395864440269
"180",0,3.25704139685805,8.84448361820025,-0.104536900630422
"181",0.634540354034431,3.41596472630893,3.34006320180322,0.164927026951664
"182",0,3.12404437514199,6.97538885599788,1.01190535771265
"183",0,4.63468054821054,9.57796029853422,-1.18872763959895
"184",0,3.24081110467656,12.4472604448693,1.15053702313953
"185",0,3.58271219352275,8.66308351665069,1.02104574492423
"186",0,3.28732436202312,5.43218805095838,-0.437824205556942
"187",0,3.16149984924632,9.32485656051164,-0.358468699579932
"188",0,3.59220978345376,6.46636410111502,-1.50273108218725
"189",0.98204298246685,2.16136838001619,7.71702553991036,0.584110316949683
"190",0.556428302377079,3.2110936281197,9.24163895666127,1.03558032090599
"191",0,2.56174259802079,11.9765131200725,0.843660212855746
"192",1.25209310791883,2.87053277535145,4.37984699508872,1.34707578197999
"193",1.03515458498452,2.98536367282206,4.70650930249329,0.499584196407633
"194",0,1.83135694995369,0.0822154222197882,-1.59373236258868
"195",0,2.98273588535891,8.14737145616819,-0.0488304637777199
"196",0,2.4815690000283,11.1716448878073,2.42506374427081
"197",0,3.80549457939836,11.0313289734449,-0.654056910191443
"198",0.390241234647957,4.31166814264093,13.3904270968617,-0.426058525456404
"199",0,3.66856125804301,12.8442007888409,-0.624418122978371
"200",0,3.864236226839,7.02398302908837,0.395385520634683
"201",0,3.72054781692968,13.6864411310458,0.152548799020885
"202",0.0368934250131163,2.06468997265021,5.62656171474191,-0.79416079585574
"203",0.0932370335925734,2.64926614398741,2.73023252743813,-0.884397019916026
"204",2.9751582081749,4.78872965693543,12.4186546278938,0.57289135586325
"205",0.477443685249042,3.23594863105654,4.92872210291774,-1.39511867377564
"206",0.666896801516713,1.4628439897506,5.80475087576615,-0.502981717208633
"207",0,1.76872323054346,6.07311456129538,1.91372310726844
"208",0,3.71765825410305,8.41239805486481,1.44687033689514
"209",0,3.77851971181811,4.54119484354026,0.0189269865259901
"210",0,3.65941781120818,5.59207571314717,-1.23275683057932
"211",0.0533366670521671,3.60142098660162,8.62034337694078,0.0568335217785891
"212",0.7902922599539,2.48909510587906,5.76182895352746,-1.08919830703426
"213",0.00836169217270655,3.96362557972829,4.32230080637117,0.124478677635838
"214",0,4.42567219077757,11.6146447201223,1.56915610207682
"215",0,3.51162487133534,10.0759159126863,0.672405645353595
"216",0,3.82184966416236,9.03479912698974,-0.048727376641707
"217",0,3.50676752015077,6.0715816251893,-0.737095193695642
"218",0.283668823068205,3.82816022194469,6.21258014231153,-0.894260832378303
"219",0,2.89317011078905,5.12960528033161,0.496410041045574
"220",0.0755565354253847,2.54458610247273,-1.84670949908059,-3.16813632151697
"221",0,3.90887807473996,11.716287867269,1.03706219684293
"222",0.508149707614112,2.62917606985673,3.47661204330633,0.717984817611161
"223",0.335387173640309,4.44599145915379,11.5002199121988,2.02086018038705
"224",0.323428952137163,2.66859509161598,6.91933470057038,0.607279318471491
"225",1.90564559192357,1.76720993865082,4.1456912087474,-0.549071878253488
"226",0.814190567317854,3.16052963414081,4.82803870186066,-1.48600253409995
"227",0.282612591741363,2.92649942115127,9.37107398542771,-0.115181858985206
"228",0.391428080872021,2.45836210508393,4.00481726710143,0.608807514156495
"229",1.19383766650575,2.39278584847364,2.86687193894468,1.04118411140288
"230",1.16711807433228,2.7106863279283,2.70290127564366,-0.301745726874762
"231",0,3.02108788561333,7.09221137666206,-0.884448503197383
"232",0.0965096473349298,3.47876425655383,9.67927117197095,1.73462354561026
"233",0.0949912407555065,1.57461840977091,4.06176677578097,-0.0880085599938758
"234",0,2.49946804289124,10.2359130392861,0.763256523218095
"235",1.34383325608431,4.07661268159401,11.7135317222854,-1.40176710238954
"236",0.551713959033719,4.16249578402942,9.90330676274118,1.5498319229317
"237",0.704223306279452,2.54063731467562,3.01719965550324,2.05619736872305
"238",2.86431804100361,3.0338523529347,4.00662427924063,-0.584235751765987
"239",0.59079248817038,1.12649603220347,5.16032070980971,0.65114434756092
"240",0,4.07543027812179,8.89614438475687,1.54624720849346
"241",0,4.34128811516687,10.9803625186571,0.801249815965255
"242",0,3.2032094453208,12.0615829276337,1.46894801023021
"243",0,2.79941957744986,9.99502198090873,0.654374538695824
"244",1.82414295980138,3.39515936831052,7.67910974058853,1.99210122983764
"245",0.125945009672104,3.11822782025291,-1.51044693868477,-0.108260736740767
"246",0,1.80247680417321,1.61656386162604,-0.178705451919587
"247",0,3.10419680165135,11.650865985127,-0.514353269838782
"248",0,2.32175946017897,7.61531820178447,0.140191833389943
"249",0.128363625682812,2.25968433167903,1.98841168784477,-1.44728924096366
"250",0.490607390222386,2.95584489324228,5.94836376773103,1.2310602163921
"251",0,3.57593314226019,6.8301811614573,-0.883418606338745
"252",0.864217959990397,4.04811913014483,4.62125509764906,-1.09384494369718
"253",0.0936991067010151,4.21172058617609,8.61345368437354,-0.242616800654066
"254",0,2.20182601750427,6.74700518889634,0.368125475279434
"255",1.5452033863878,2.49489094932259,4.7997681643405,1.63436721785966
"256",0.35592760854984,3.54701824265407,8.16426065447046,-1.08574877771216
"257",1.74409219644813,2.456476511469,5.22593550643149,0.105539256487134
"258",0,3.17180397956835,11.3506264902154,1.94655729227357
"259",1.09632061248778,3.896742771457,8.15294326358328,-1.01851098518487
"260",0,3.19027437166418,6.06370134324791,1.10458793423118
"261",0,5.45086328113696,14.9361114139123,1.0685638414455
"262",0,2.92955211194295,6.34537622615713,-0.912082082719013
"263",0.12425350862094,2.33488260262205,2.64662577127992,-2.12852340134334
"264",0.199299333778304,2.50276740832572,12.8932761411053,2.42868124978658
"265",0.102907929130855,5.42495926099439,9.7437679521294,-1.72665889594669
"266",1.44790519315888,2.32647398025563,3.62865754673087,-0.153405321070896
"267",0,2.60819511183473,2.06742866636453,-0.910279563794215
"268",0.342213031922062,2.96134901480622,10.4644208190515,0.60138511234192
"269",0.560103833434843,2.74205319786302,3.96165051720345,-0.00851899990140226
"270",0.132296680269942,4.09096974183604,6.71910889906595,1.54758975291869
"271",0,1.98332009031995,5.16791120119799,0.581464882100533
"272",0,2.09069446888291,3.97081864395118,1.03789416530788
"273",0,2.62892313705745,8.80568276913501,1.3167428842327
"274",0,3.26365979238672,10.5048623064631,0.93033790662282
"275",0.550613613932394,2.56776569585384,6.90945766283555,0.405779191457996
"276",0.214454553631263,3.42119809883159,7.12251499656687,0.186141187985957
"277",0,2.16009765569174,4.92549813904667,0.382078280833342
"278",0.675123809873944,3.50586612040635,6.14080313625553,0.995160303756115
"279",1.19461632201494,2.21321796544271,7.88640598004551,0.306380454657055
"280",0,4.37752006451399,9.56662035739882,0.624674870644991
"281",0.634695781525176,3.01890149379894,7.29667740080046,1.06330476489168
"282",0.0444003790332674,2.96959036867503,1.69600651454126,-0.812787243290289
"283",0.551411945353709,1.45300742549037,6.8775646501793,-0.182145339697066
"284",0,3.58578496065482,8.50872502936701,0.558958003848018
"285",0,2.36175622976583,6.45114551107492,0.0862991234486809
"286",0,2.12015742852736,0.921701509578181,0.764004116052294
"287",1.28230590094593,2.51308980443257,9.00694492348169,-0.188294640328224
"288",0.352509110512005,1.51821576053607,6.0407048315459,-0.387242901110328
"289",0.857672263395139,3.60710596672521,0.643097179889237,-0.416910513199583
"290",0,3.7250824509222,11.5793001675636,1.57028994070656
"291",0.395545300572926,3.3665614338505,9.58487490917082,1.19709233823666
"292",0,3.01709457505417,5.93652674829299,1.46496948020516
"293",1.84195178669773,3.39236514767731,8.69713873444293,-0.528797804161489
"294",0,4.42596066441378,9.52853023014515,0.744641962620979
"295",0.696105522393795,1.94570695493608,9.54073914793583,0.128338332267139
"296",0,2.69573500977071,8.85889781810526,1.5971396774983
"297",2.79293320298557,3.22197026252797,9.37137829887202,2.9245661632106
"298",0.242478866044328,1.99337648213865,5.14748998000369,-0.0510734823461175
"299",0,2.53670975719186,5.55714597255685,0.359495795237192
"300",0,3.5226173266588,8.01976697319445,-0.849025817479234
"301",0.204172050075577,2.23657067534538,5.8905105085819,-0.538586566213044
"302",0,4.96738049520578,12.1755670017969,-0.591496386235009
"303",0.153129178511085,3.78029680737279,4.71404337141091,0.375238728432861
"304",0,3.83656683658639,9.03321515775659,0.123703954852204
"305",0.985541410753965,3.11312976947052,10.175282655691,1.18364511262857
"306",0,3.40619318343398,7.1018288637051,0.411958525730848
"307",2.31449680534298,2.51322920814548,6.17874085296954,0.701190587555343
"308",0,5.29121700775874,12.4914721980753,-1.3020542448605
"309",0,3.70928628127124,12.7156530550769,1.14400379775324
"310",0.643407610350234,1.69830774682282,5.69862792665164,-0.352521686159727
"311",0.436166735998584,1.70474889040823,3.11418878166009,-0.256302766675853
"312",0.565632875807959,4.14936670577092,6.51564716804537,-2.12706408745955
"313",3.17572462090873,4.14321842127151,13.765020929846,1.36878770310831
"314",0.813101711215023,3.85345531594505,3.2431674822748,-1.46405926106194
"315",0.765653822830735,3.12086773376706,8.85773346791074,-1.51772969460515
"316",0,2.39038018286724,3.56433051378599,-1.04523580683385
"317",0.572206590310427,2.2906747648364,6.87200364089548,0.134814980695207
"318",1.05007384348366,5.55365809173421,8.48766980701008,0.596095852673121
"319",0,2.41807577717127,5.25108027295731,-0.301297503545804
"320",0,2.86988929130663,5.32364928347061,-0.364582629954047
"321",0.084590455315503,2.43234903208363,6.29052324136541,-0.0254924984648438
"322",0,2.15824900393934,6.9832178524947,2.71171578858175
"323",0.542066803190419,2.27665387400909,6.82811034410443,0.500285042159946
"324",0.729857352829197,3.07271574868081,8.61509759973882,1.10806907228451
"325",0.68343713195683,2.98317503857194,6.38737167056489,1.0201048194046
"326",0,3.2763346951652,9.28985019635617,-0.956605312504313
"327",0,4.07904121065189,11.1281567741551,0.371094579627659
"328",1.59903553669922,1.64628716147019,8.43254137096375,0.809269326662115
"329",0.0974741865428923,2.27507113971595,9.71146864480371,0.423819372426713
"330",0,3.98363915327853,12.0121458597739,1.04899351300933
"331",0,2.16794111829075,3.21574395575472,0.445388656659925
"332",1.33059665301266,3.42308401056837,7.98158870142648,-0.0137155780470307
"333",1.35224806950765,2.69311152140525,9.64268948346557,0.961356101191023
