"","y1","x1","x2","z"
"334",0.147386050700995,2.25357744829092,9.22758124737825,1.28524474105317
"335",0,3.03272886586377,0.487183624975937,-0.322595492876493
"336",0,1.86067333008298,0.417760160213188,-0.259364550624271
"337",0,2.12787161177699,4.44901830454706,0.508308844307879
"338",0,3.22277304929411,7.33622176445835,0.0143903256513667
"339",0.281487865821661,2.09266757068372,5.01494688035899,-1.42628040163343
"340",0,3.70057789387847,8.44522542449518,-0.203456070008512
"341",0,3.28931093521419,10.7894019705598,1.26491233006695
"342",0,2.62621823590248,9.23698923283221,0.869001093994463
"343",2.62088433353106,2.86008478944892,6.37442275881398,0.77293382368296
"344",0,3.84742439078932,11.9517105136873,0.579194190608313
"345",0,2.12685447693824,7.06515531872976,1.00010075900696
"346",0,3.54504844942228,5.21012069494086,-0.464562880716197
"347",0.113587845365593,0.700077148321087,3.48534773139294,-0.427074730020066
"348",1.04631292720357,1.41117952076518,-3.07900082907487,-1.34709360136522
"349",0.860026796338786,2.99272085655649,1.87127775279365,-1.91590484267902
"350",2.13708662260284,2.73900954239309,4.93201774946206,-0.533743053314808
"351",0.828567053063811,5.28780751500098,12.4798111292335,-0.934119439079154
"352",1.46029849640395,2.20087199903143,4.41176467361685,-1.60768196344934
"353",0,2.64915271729006,9.50070523136604,0.980748163233336
"354",0,2.07323309487269,5.74712519311377,-0.000843498048418628
"355",0.0965656474322838,2.22682055991298,2.32080764059504,-0.461223112631286
"356",0.287938874973773,1.11550629596554,0.137959725397691,-0.0836530905823029
"357",0,1.83298651235431,2.86309464656243,1.25552228105412
"358",0.603737544698581,4.00417775628325,9.08631136346481,2.4270986144784
"359",0,4.09507386946867,12.2211186745904,0.859311516188662
"360",0,2.88712306754648,4.64578163674018,-0.988873634297524
"361",0,2.62498558507134,6.62940736817744,-0.84291515670898
"362",0.626212337397669,1.86604071512459,7.58707932246954,-0.539320688265461
"363",0.244372491003777,1.62951597547245,3.57450333655825,1.10836740156899
"364",0.945434896108405,3.8655357380435,10.509922364028,-0.217724039945469
"365",0,1.27386314295365,4.40890436352664,1.54500074285004
"366",0,3.44123422062174,9.8591460414573,1.01510448284129
"367",0.0164874081536643,1.80308882847162,6.42789029093302,-0.954260146340158
"368",0.311938205554293,2.47811698583575,6.8855478233285,-0.661245708692897
"369",0,4.19098535588742,7.45976873247643,-0.688624846124244
"370",0,2.61220096033045,6.47577155090632,-1.62329922376728
"371",0.844542446677137,4.32109722311676,8.10654487077148,-0.508626327341269
"372",1.27388413394749,3.45687916609113,6.66504848871031,-0.907817390338779
"373",0,3.77025483042433,9.85777972087795,1.33071069037629
"374",0.249809380099863,3.11399247825691,3.44031951884343,-0.233105401200159
"375",0,3.50294972064964,14.8766141008785,-0.606679127658348
"376",0.646912380706101,1.50589242077845,2.17070113395078,-0.0547062878296464
"377",0,0.160554769220463,2.77924580325409,1.90031959163471
"378",0,2.76297262513818,6.31422000812692,1.6248855482634
"379",0,2.98993283662901,8.10027333207978,0.362519120286178
"380",0.509513719622246,2.02637344149326,2.38620482210019,-1.78857130605336
"381",0.122699593018437,3.97691529877777,10.1585011019323,-0.0640349587998958
"382",0,2.9644916705337,8.57507773833881,0.318137841683929
"383",1.19092497622403,3.08150682044378,7.97605722527081,-0.105293356032023
"384",0,3.98088986413406,10.5216146154952,0.855365995233942
"385",0,1.89084595391814,3.04280988004948,-0.387061916581724
"386",0.764981540168917,1.48178992191585,6.04644725444498,1.23123095272124
"387",0.357779654694016,3.44317034191341,10.8061310576262,0.735066328723978
"388",0.813932237346553,2.96408043792939,10.7284702936558,1.28126380850545
"389",0,3.60686358853908,9.71758056280501,-1.60156358345743
"390",0,3.53049179643118,12.5913262371608,1.865106075994
"391",0.646758632953881,4.70539171923939,10.4022050733912,0.264847078042592
"392",0,2.08412226187247,6.60283463418129,1.41541260053728
"393",0,3.27172111613502,9.98700365842296,-0.0511739978829975
"394",0.00690217471895327,1.26084148170417,0.961869635928464,0.255046559769373
"395",0,0.756475238475895,1.44329547125783,0.682362410883857
"396",0.391359298843162,3.27869501531078,5.22620613360658,-1.95100726482474
"397",0.214396577605754,2.88958530823096,4.82825899138665,0.228557411818371
"398",0,2.69136905880596,7.4535995075751,0.334354365309148
"399",0.0744087324328611,2.91241599129956,3.06910411714905,0.616471512629771
"400",0.572775770357579,1.17622302409942,3.40227674021808,-1.75100442518578
"401",0,2.70505417164474,9.23037439926888,2.66477031729728
"402",0,2.45874705475161,3.64469415260257,-1.16765122755812
"403",1.6649976770562,2.53661164181587,5.34838679148607,0.303339887475882
"404",0,3.25100632650293,7.06023684741049,-1.4682986790551
"405",0.388102125764777,2.90786484368602,8.50072704247043,-0.641293411114926
"406",0.110738909365406,2.09393767474335,1.12018987571913,-0.520045041962106
"407",0.212916901661805,3.85448416144399,7.47236711277743,1.78535219811571
"408",0.706403347016644,2.35775119584826,8.74985287452577,2.57442214474218
"409",1.01030099436084,2.92155211588069,8.43502329398742,0.443048490915177
"410",0.388665620462364,2.16370332319749,3.07647809559884,-0.297509879042514
"411",0.706810125228831,1.83420226980124,7.79563313321614,1.22669622066882
"412",0,3.84032116667606,6.45039234304149,1.244036122595
"413",0.019849523350711,2.85393991632597,7.39240474702628,0.176579588933469
"414",0,3.89439856715864,7.28701404893846,-1.09894296026051
"415",0,4.3388023422756,15.1699151193928,2.96838374167453
"416",0,2.00040513303753,4.02044756003625,-0.039629953199405
"417",0,2.57963480400474,12.8930030915834,1.95626352594299
"418",0,3.680137600328,5.517172212755,-0.489319248665152
"419",0,4.11857484546058,11.6574844304543,0.000547116846022211
"420",0.515774761948374,2.53640991427878,4.75984582829953,0.47641120946659
"421",0,3.08166196022734,10.6495734095673,0.143851868199368
"422",1.13906095224936,1.32039804712587,5.70498502026973,-1.42912464114612
"423",0.662167712220083,3.09294558929738,8.4139708391144,0.567136195790317
"424",0,4.59086207486051,10.6171281060069,0.726502281395156
"425",0,4.25513253908616,6.46086147558244,0.436974204373312
"426",0.186847405317769,2.86214633331266,1.14866056159612,-1.76888873143842
"427",2.0103670000374,2.74770898605029,6.03804916836161,1.20680398264944
"428",0,3.96041870098594,13.3530503877319,1.78479327295851
"429",0,4.49524412983788,9.35572451470397,0.999265095037546
"430",0,2.07315717586384,4.63009768798215,0.0542871487179928
"431",0,2.35368323111316,4.0775807303704,-0.997451244002277
"432",0,1.25403078126188,6.29581847083341,-0.310351153531478
"433",1.86749468677045,4.04475091379205,9.69516658646021,-0.34927408675253
"434",0.360134387689663,2.92171079297863,5.08205418632572,0.200052900532109
"435",0.261389761666818,1.70891599052861,0.229185619002866,-0.593107256076873
"436",0,1.42345809946988,7.74787171053898,0.867987250293774
"437",1.07781708597721,3.25833115243058,4.56003842557866,-0.228843852038726
"438",0.591516807911892,3.13625097236662,7.72620914651477,0.847069100230476
"439",0.564379781042784,4.66327120328698,4.75116002895624,-0.339786070837937
"440",0,2.32816371020605,5.49504011454223,1.78088753946268
"441",1.74579490693909,3.86472147613929,11.4168330605992,-0.533709589111805
"442",0,3.60818493748512,11.0749061873744,1.45487563913022
"443",0,3.64215721572086,13.0957084846164,1.50445663747955
"444",0,2.72863812645701,3.67786197489384,-0.433670304294998
"445",0.834893733524275,1.98420284171097,6.66475790911051,-0.119817309114232
"446",0.995293164959971,2.52321439289406,3.31483344580924,-0.234500956116876
"447",0.0838936826199701,2.26171081740269,7.63783043457739,0.00455725405806406
"448",0,3.44958468460571,9.084438633453,0.0722849518158593
"449",0,2.72827289508342,9.85246464289923,0.548586750033103
"450",0.0155114515830395,2.67862299052554,0.320390313555571,-0.639028656854641
"451",0.0169166646396226,3.11497865125371,9.67393994961329,0.328397120271305
"452",1.10132784093783,3.60207522843372,9.22944296957459,0.4461199862579
"453",0.0245290062218002,3.67236041494165,6.86749878978233,-0.416750877770932
"454",0.108344351177817,2.60764965009225,4.3164963176503,0.184404210789435
"455",0.519200209989441,3.63187346284753,8.56152965617397,-2.58701234076342
"456",0,2.81613263346097,7.04921065042543,0.719642438949028
"457",0,3.91943362130604,10.604068799834,1.52319119189289
"458",0.402858524066668,3.92631376492128,5.33764963017327,-0.296879508766437
"459",2.01616706763842,2.11813445637724,8.31754461537774,-0.169125246031407
"460",0.0879320368054994,3.15240385204101,4.31816818972434,1.61083137426575
"461",0.351796034088829,2.44164948579216,4.72143693221733,0.647299727444717
"462",0.714859956375544,4.66578153369587,7.58236123076343,0.178893614278278
"463",0,4.06630961968445,10.4212658047225,0.546674617481286
"464",0,2.59759308884566,6.48612353233154,-1.31037392228904
"465",0.612995861647168,3.32631513753706,9.45983175357286,0.691948036530818
"466",0,3.86833381123477,8.4803492862834,-0.301327345793447
"467",0.422495674695155,2.84903172966501,6.91712998284725,0.320042048234242
"468",0.301221788457028,2.82702509599235,2.76703246308735,0.599427442676015
"469",0,3.27523420738068,4.21509374097619,-0.216755658537189
"470",0,2.71825078726513,3.8175342335803,0.401041077470276
"471",0.0526522962133367,3.00733837980925,5.71778405746904,-0.468270480188668
"472",0.660898218132287,3.75656363187849,9.51022870606407,0.310085934814231
"473",0.181305798692253,3.44624544253783,8.51716363384355,-1.7275314381521
"474",0,3.04483003759354,12.0102779700386,0.183060248570095
"475",0.0853675134678475,3.74446528570351,11.7949995656516,0.202955361322314
"476",0,3.5308415623254,6.92814119029806,-0.621473027719126
"477",0,3.28513609753092,5.78878718401362,0.283646244446783
"478",0,2.72745326872892,6.53189874851169,0.957075025367057
"479",0.0387567777593318,3.04894073224034,5.56123273073455,-0.256359118279958
"480",0,2.62259134396399,8.8495149275746,0.273340482412386
"481",3.85689309001703,2.88864030770911,5.6177448430577,-0.984490344109767
"482",0,1.67894798204337,6.00811113581789,1.38335234449033
"483",0.342336330763795,3.52837444200397,10.7618934544389,-0.152844658865061
"484",0.493944428355767,2.63643458481739,7.35918086271048,-0.832456396859039
"485",0.435062938749431,3.47972620409683,4.66777635351252,-0.943936037304542
"486",0,4.27701895632545,12.6577834408219,1.09928664731263
"487",0,4.55090458566399,10.3923744165134,1.50923100338559
"488",1.44233215135218,2.69026953455913,6.95655287601913,-0.832511638731542
"489",0,2.28370137886566,4.28823280106513,-0.794111334455002
"490",0.0155450224839857,2.9149209729225,4.30225985780676,0.985945264940175
"491",0.0672903105716518,2.87699740803529,5.93281361128741,-0.405370174703918
"492",0.966771364010519,3.57260189156049,12.5192965643143,1.5798223713495
"493",0,3.34289653567254,10.9589622942604,1.12369816526857
"494",0.476068655127737,4.50618086198264,12.3882174529132,0.928254690989385
"495",0.604562144063634,2.41574018844373,3.78179419410737,1.12701364870456
"496",0.661372718775856,3.42652137145232,10.6376125560453,-0.0605518486937488
"497",1.76810313338906,4.10049949410492,6.07003881889586,0.929162434137121
"498",0,2.47844556885198,6.23944418631379,-0.962914609783954
"499",0.0745913629914643,3.4102991487623,10.7838328979825,0.858391845206386
"500",0,1.75464267660782,4.96525145103954,0.0862021203861893
"501",0,2.45623692549863,8.8588421946328,0.553312809099054
"502",0,2.98579519778288,6.67059862137992,-1.99723363224253
"503",0,0.9335400871745,4.28496146983369,1.81245396914784
"504",0,2.37360088147266,4.35309539235077,-0.307297797362982
"505",0.826843778249675,3.93032621115234,10.6982294369284,1.92082851068745
"506",0.622249944500704,2.16738727748716,9.03755080150978,1.4602147636822
"507",0.504603356400523,3.10687172063041,3.3016739645685,-2.63329654335006
"508",0,3.04079106323969,9.69707823090172,1.34641256671998
"509",1.83593057151044,1.78216729708231,7.97610181145357,1.18697772823182
"510",0.393702512886975,1.99989488128472,9.40777347510028,-0.758743980732146
"511",0,3.08533055120724,5.54655472360193,0.778918473642558
"512",1.49956572064965,1.46931408046609,4.5502702235278,-0.664784063613678
"513",0.352946505807468,2.68479723063142,2.99880002611834,0.672556340527906
"514",0,2.42729834823969,7.69735330250692,0.67526354966787
"515",0,2.6792827861797,8.96734650024639,-0.231617200792292
"516",0,3.31122035820135,8.56295704797494,1.6597656624975
"517",0,1.96242745115531,6.05624362993801,0.0814644862562504
"518",0.302275303720455,3.98007042149096,7.91269181645674,-0.896011994634379
"519",0.6260775333968,5.5786825196445,10.7749110879652,0.238793583923233
"520",0.714929349878143,2.70884484254452,3.11344514562146,-0.429728122459068
"521",0,2.13518633469251,6.80412608277554,1.05004727732595
"522",0,2.64261822144117,4.98317140121917,0.975500108984063
"523",0.9233368221704,0.831750240811908,1.82937292184554,-1.33200572194368
"524",0.372152684104955,2.53500667090473,6.97547462430804,1.02724256187547
"525",0.752337235379006,0.892037227139801,5.61519551716738,0.420570620769896
"526",0.0956205331116644,1.12986818356937,2.63328631385476,0.725686785481352
"527",0,2.78631037970626,6.5177168611756,0.543736827811937
"528",0,3.72142617210479,9.81118482522868,0.675914595657314
"529",0.595539534909436,3.23651008537708,5.94001907723757,-0.00134436098986315
"530",0,1.48036300048004,6.5853897392394,-1.16111236429624
"531",0.523765157877281,5.23282413853824,12.4733358314322,1.06878853861691
"532",0,2.35165995819331,8.49848176910844,2.45724478620865
"533",0.459682126093559,1.14613397790415,2.57579663428199,0.451587948338895
"534",0,3.70758424038256,10.485930594913,0.867607993629718
"535",0,2.10698473263498,6.17864686054669,1.37086858278603
"536",0,1.68900589918837,6.8264584705546,0.861513106003587
"537",1.09439795863409,2.30440137735722,6.75631525997294,-0.06474442300641
"538",0,4.17002314707026,9.1548233765471,-0.837738450648259
"539",0,4.82065220197826,14.8235227404104,1.43864937237569
"540",0.924737046782199,4.12954412521599,12.8537423338594,0.535164277562578
"541",1.06664844826804,2.81999082031573,7.37778638397913,0.378616872852985
"542",0,1.89076048015493,5.38751994860207,1.04251209686878
"543",0.111997903600926,3.00233042025463,7.96113143713695,0.144818680473365
"544",0,2.74376992224138,9.23911343058011,0.435039970771622
"545",0,3.26134297192396,5.71991750808852,0.302732416206241
"546",0,2.47881596911312,8.72607511962205,1.00610490485008
"547",0.577699128925499,3.2641017250371,10.5328654697737,0.36502148217186
"548",0.589656607566948,4.55762128911363,10.4783641593168,1.18050654729324
"549",1.21341361979206,4.90391637358092,8.8815399317156,-0.469772680549945
"550",0.356825583362442,1.46901118097319,0.435276394814396,-1.24231127190248
"551",0.46601753673457,3.87815360627146,8.78743349073121,0.784036568976443
"552",0.715850032862259,4.10104295126237,9.89962689619002,0.963416001729914
"553",0.695833475617503,2.64062614994039,11.1378029920627,1.87134278050675
"554",0,2.3906618651158,6.50160839290109,-1.15183868276389
"555",0,2.69254604785633,9.264514115564,-0.270717108707788
"556",0.374907118420585,1.3675300767786,2.63941063598808,0.555692264607681
"557",0.788811824320129,4.26628849022769,12.4074264682195,-0.0710768511601971
"558",0.550414162521382,1.92076741091692,2.78999788504596,-0.120230944791407
"559",0,4.77426890082015,8.33855273323925,0.509172860417148
"560",0,3.91159117401784,8.05254345202945,0.527903121683674
"561",0.236450117553222,3.5882745775406,8.8319999344597,-0.0175529099871389
"562",0.0342112989008152,2.15030594611827,3.94396994863343,-0.680557241076674
"563",0.0838045306451924,1.94078736236605,6.43145388307779,1.10112379566595
"564",0.6328599031516,2.37545202122907,2.5207647513393,-0.0139319043248081
"565",0,4.34916129444752,12.9954202633342,0.55331474895425
"566",0,3.69912442916253,5.94114524048583,0.635730972016024
"567",0,3.54249240265099,6.64348505848592,-1.08909369150598
"568",0,1.14239788112756,1.54754273603507,-0.610239326438753
"569",0.420046374429362,3.2534906601774,3.1434095417457,-0.591376646074345
"570",0,0.588871666492191,5.74225588298787,1.44054975436538
"571",0.263328686759113,2.93847971001774,5.97554642811962,1.31705728375151
"572",0,2.33201514320326,4.97108095399615,-0.392268464423591
"573",0.687241899480068,3.80350556114601,10.907637084261,-0.0183003526934805
"574",0,2.28023389675899,10.4434215109667,0.0315497746352255
"575",0.290649894067379,3.15620719554638,5.72089968439337,-0.98917428686824
"576",0,3.42649846994391,8.80480438839336,0.349842255037073
"577",0.0261798450854318,4.02914323798427,10.3515068042605,0.373894393256333
"578",0,3.04604424011914,9.03574655952124,0.759181018533408
"579",0,4.1267939597161,7.04375873660851,-1.42723780833784
"580",0.438988153131816,2.72353773427957,3.34452479471173,-0.0885027179697532
"581",0,2.35386476681164,7.37944430172888,0.703201131457131
"582",0,3.05612261732382,8.06268212878147,-0.846562120770551
"583",0.379636324327529,3.22537419624924,8.11239478492813,0.0683074224792103
"584",2.13704681691796,3.75139512210253,8.04175948947264,0.764439464349089
"585",0.462916810777785,2.49111087675829,1.98109838552411,-0.962594173504091
"586",0,4.0263030330787,9.61547668499986,0.445720218112334
"587",0,4.88904842476454,11.118202039742,-0.35991864764879
"588",0.302855850005222,1.97184881901883,3.61099520881104,1.15831941900281
"589",0,3.05187779154202,8.98115394628837,3.5614377168893
"590",0.146432813323131,2.14946090072577,2.51205190816601,0.38491369615787
"591",0.679770898366714,3.30472322747027,3.67982976489569,-0.243077975595665
"592",0,3.94845951274521,11.0233532671209,2.29332092147192
"593",0,4.05526767028559,7.84341355990879,-0.105693695868396
"594",0,3.13329114011048,9.85711226973807,0.857420834223083
"595",0.535115918919255,3.06937260304802,6.72918166797435,0.0576603559556443
"596",0.0641096373871983,2.90434791844907,7.56844780709203,1.3661280969632
"597",0.197465331107229,2.85006038369231,6.34833973870653,0.824231572016079
"598",0,3.10065344264184,8.02893698338143,0.458803544076107
"599",0,2.28978314658321,6.4706109154533,0.823423450890793
"600",0,3.87262774341566,5.73268979360901,0.204139905642436
"601",1.76836950119241,3.21605767427249,6.91022594475343,1.39723708331546
"602",0.309253649455464,1.56834235271654,1.01665800945217,0.0250212093398676
"603",0.113207658104763,2.44767158845314,6.40684662923202,-0.473908765091994
"604",0,3.30446692270067,14.0073823645586,-0.0677916445074583
"605",0.548893699117848,3.26353150258215,-0.131688678331286,-2.63437075806567
"606",0.925850572081839,3.52710724914575,9.64586075629304,0.798274074015317
"607",0,2.01151150849666,10.7162259830664,0.316054227788527
"608",0,3.89081282286821,10.883301918926,1.59254048246851
"609",0,3.55391193454637,5.09401889037584,0.495462696433828
"610",0,3.79777603970852,8.84972449312458,1.29887599549392
"611",0.686118572521133,2.93935123217293,7.35862562002714,0.778480028981644
"612",0.163520602725557,1.4692542505472,1.80220055803911,0.653550897321223
"613",0.00428666298844949,5.02970362003805,9.3202132550199,-1.57739073362295
"614",0,2.8566152595963,8.21829512736052,2.26858057028124
"615",0.0100331498998765,0.956993949322555,1.79221472024757,0.548813141901307
"616",0,2.84855109728207,5.30532904498102,0.201059624962211
"617",0,4.45649850065628,16.4212878533919,2.23766115178116
"618",0.267872095897757,3.10983611990624,11.0923953829792,0.780262818986426
"619",0.127470277949587,4.69863109695276,13.4979186433009,-0.0896881802305887
"620",0.270015620244684,2.04716775833676,8.11893649609935,0.784586394702485
"621",0,3.29130826120299,4.79124234853001,-0.415747303161558
"622",0,2.60675332469595,6.88553347641756,0.124665940896888
"623",0.490067001838845,2.37511442343112,4.63220507751089,2.9662181794776
"624",0,2.75321576060614,6.0823258700268,-0.0489851020946803
"625",0,2.94103753551861,8.39763619583448,-0.375789099688387
"626",0,3.40915839222158,9.82268717113591,1.09601982704695
"627",0,3.63499789696029,15.8263650077616,0.569505023909936
"628",0.00220334987538173,3.55868204583513,7.39169188953203,0.239344538312766
"629",0,3.76685701012478,11.6774894592865,-0.591504782465164
"630",0,4.51121638486112,16.3466086859934,0.375252236936657
"631",0.353268087598203,2.72991060455555,4.52128033011033,-0.172591419594785
"632",0.710217125124823,3.22168616823395,7.86555065741354,-1.51752559794204
"633",0,2.83749094378467,8.71405610654179,1.52202366495607
"634",0,3.22497223523778,7.27166937320444,0.288073320043745
"635",0.0388438088300749,2.36004454311941,3.90299823990802,-0.617873446227205
"636",0,2.26862491283691,8.22556487102557,-0.705123141291751
"637",0,3.52465738618336,9.99730893074866,0.436027111952213
"638",0.487662236030761,4.52006735377292,9.30593508404538,-0.734076472786425
"639",0,3.08353127391634,9.33957276332065,-0.341953574622969
"640",0.0797192932778428,3.69695152874366,12.2980830606955,-0.223788215978007
"641",0,4.49763562443468,14.630015560129,0.572560776332032
"642",0,2.87308591465279,3.35104986808922,1.23259388048938
"643",0.320411913728408,2.63939076739335,5.06872911261452,0.117673893781109
"644",0,3.98473835116491,12.8936283899034,0.684865315234991
"645",0,2.41888483329316,7.65303556862333,0.186902317721264
"646",0,1.92107371237087,7.65858485114344,1.18013182674166
"647",0,3.40497393907008,10.0762675662723,2.242569836341
"648",0,2.76291244271962,8.948626733356,0.290743055589038
"649",0.524234732196285,2.7762307579827,3.73243217029015,0.347084851933924
"650",0.603657006392183,3.51184576851299,7.92513428978422,0.842003356394394
"651",0,1.65839027346636,6.56047853270004,0.955547547957048
"652",0,4.88079758712979,8.89169138701564,-0.648987617469259
"653",1.99987235356793,4.31632614157778,10.3309628871932,1.05592028998897
"654",0,2.08992851808074,0.820545257740392,0.288239151693387
"655",0.511559874788292,0.778819636108609,8.08770358533177,1.23429992428997
"656",0.121880242618036,4.15707318961632,11.8858336458249,1.87036599518584
"657",0.0489610687342301,3.2348995616198,8.230471641457,0.0600951974542957
"658",0.29815947307057,3.3669486525158,5.84363578888732,-0.343591598821139
"659",0.363704253770591,2.9967749916659,7.18498356661522,0.910707401249566
"660",0,4.01272676375732,7.80795447183807,0.93954963094221
"661",0,4.56688805170027,10.4457417278148,1.78524284376747
"662",1.25158237332771,1.8113872404606,2.6681571756182,1.26700007339937
"663",0,2.70394674802552,8.44078105294201,1.6416907166331
"664",0,4.11413795546159,10.1243756818847,0.373471215974702
