"","y1","x1","x2","z"
"665",0,2.99439466870251,8.08291599286525,0.922538995602683
"666",0.489587337890495,2.23392945829195,6.39396178667922,0.155150505547769
"667",0.545302441592514,2.76512101204543,10.2337733615152,1.03221631050712
"668",0,1.55888992558628,5.29065460289599,1.36519619205747
"669",0,2.31789223643877,4.06658803379362,0.228256791956705
"670",0,3.3851217918606,9.94101077642788,1.08728623278374
"671",0.107884153541066,4.18391186840948,9.47081713335887,0.308086260595264
"672",0,4.23241140737068,10.1939809457111,1.13041140716616
"673",0,2.10811937539896,9.00511577461713,0.86926373957538
"674",0,1.94896904466903,11.9757531231998,2.26279724920545
"675",0.222070635408296,4.98127441942167,8.20917405298192,-1.21429287263966
"676",1.23337251054838,2.36654969944852,6.64764889474848,-0.0266927354443951
"677",0.0910616935748543,3.56526655937718,10.1125824143139,-0.426368247034298
"678",0.0728393321864189,3.42415229840596,7.30661921037379,-0.251225208000533
"679",0,3.1588753455157,7.676605105479,0.0192189162781891
"680",0.552354493857361,5.17521637360983,14.1314493094641,0.513894630329073
"681",0,2.45316300786727,7.26817654160018,0.942146380808596
"682",0.266786488724859,3.07518895548691,8.31684745905873,0.572030134473421
"683",0,3.91951344839514,4.43666224882342,0.140102452603585
"684",0.537598427494856,3.51706740334681,5.83395808174523,-0.494329124175427
"685",0,3.77780462651393,7.40134604041153,0.314194150809701
"686",0.178946751920758,2.3755159780151,5.41341467727804,-0.63013509762302
"687",0,2.42150135790271,8.82397020879304,-1.05631237035879
"688",0.491431605690377,1.36258664579818,8.95820534972372,0.970915196841572
"689",0,3.83386752373045,9.25145930008081,-0.899102298930051
"690",0.0867234211030707,1.88060312493426,3.61059318809656,0.313598401359279
"691",0,2.73564359658465,7.03446433093664,1.96908504271564
"692",0,2.84113168942012,13.4359044132458,1.16606088280273
"693",0.415811134831525,4.11752662661594,11.5928450943381,0.194399237581501
"694",0.775584680358869,1.9134000026203,4.64607977878755,1.76634355333568
"695",0,4.61167498798588,9.49173751335044,0.420563047787051
"696",0,4.5492970867939,10.7041046391192,-0.0301272541333214
"697",0.151057228919101,1.05438191676595,6.74011481869964,0.528414420713746
"698",2.84145491078199,2.90055732841255,9.38786221647607,1.14649482140902
"699",0,1.60406071983681,3.02367382685103,0.210995126016569
"700",0,2.56269789141069,5.6295954793632,0.813767508892153
"701",1.09043228057109,1.49295058093965,1.84419545386051,-0.0326841570832147
"702",0,5.11195583421318,16.9709308578488,1.94767414615869
"703",1.12931815731305,1.46296920319829,7.5141628324549,3.25047083737123
"704",2.26885716558434,3.37386419469017,7.61662105405207,-0.342128520013104
"705",0,3.64183390712615,7.78778105000544,-0.0614796105099321
"706",0,2.72291534208659,8.0292318799983,0.230878051809548
"707",0,4.26361949348722,7.35038083516946,-1.61197987660389
"708",0.24393855585515,2.60820485570571,2.24031752024752,-0.173604081671701
"709",0,3.2096915032174,11.2371224237116,-1.1987610288145
"710",0,4.38092483195322,15.0760333580791,1.51502862703101
"711",0,4.00840620384858,15.8686555971609,0.595321813088648
"712",0.0556601239105277,3.92182580053873,5.98621048307967,-0.45786721250059
"713",1.05976166911747,1.09062880860336,3.03409268258185,0.668293419080605
"714",0.0421392780466618,3.03053111347238,7.15855769618365,1.18421925477213
"715",0.621096851009423,3.52962277739405,7.58267280433366,-0.615011452743377
"716",0.446548089706973,1.88937768506366,5.48283578450142,-0.014071056694765
"717",0.465219975279961,3.15974624543117,7.60812501674975,-0.495156292741148
"718",2.39177267654648,4.55991621065538,8.22156682634343,1.04566786511368
"719",0,3.56215856606925,10.7961928387544,2.15297372928806
"720",0.181423016854854,2.69069083242508,5.86419168949311,0.670063451176149
"721",0.446917908038581,2.77020004189452,8.73099507987003,1.14152662006135
"722",0,2.80141890373382,13.803271058641,0.451608061722958
"723",0.257602836905963,3.33633033314588,12.0075505436093,-0.0518473207605765
"724",1.08849347377376,4.8198410032139,12.8340738510955,1.71402771958328
"725",0.0654385337397558,2.73904969667418,12.882194145676,-0.560473430544909
"726",0,2.66067001072778,8.35560872773794,1.86477737160767
"727",1.32830608942518,3.7545678168022,10.5785126362351,0.143953260151079
"728",0,4.54453251431043,7.81030337928302,-0.667177205051295
"729",0,3.48409579252407,5.72368945606013,-0.199254143510815
"730",0.454012859380568,4.05027672799042,11.8623500652225,1.34421458147175
"731",0.936077413733109,3.3426691622651,8.98563487169173,3.61776885515743
"732",0.141444405054176,2.60121083626651,5.97653515156869,0.095445038333352
"733",0.800336044892764,2.70243378745552,8.90318141518919,1.78118417225202
"734",0,4.58294536315228,10.6851508071606,1.60168337932463
"735",0.322801275168266,3.35309744170769,8.57486774950797,0.3772482385202
"736",0,3.5672186131283,9.27787313623146,-0.433309699813091
"737",0,3.93187880649888,9.24431278282366,0.117030600016268
"738",0,3.34992815870613,3.32072682607779,-0.410605697364304
"739",0.164630449532804,2.60404986176759,7.27375479177309,1.18464306040971
"740",0,3.42670988198138,7.42331583866534,-0.0997891658347662
"741",0,3.66160470146726,6.41349524100029,-1.26792201228525
"742",0.398740903823708,2.78232050941869,4.25862460546866,0.151480692623413
"743",0,2.3923923175783,7.25408614230191,2.23737607410891
"744",0,3.94922881248445,14.1465408399675,0.0565592203001383
"745",0.453169581549335,3.07681897215927,7.54023547873485,-0.70485408673147
"746",0,1.73538617574463,9.46854628581594,1.79361932881194
"747",0,2.61055454734265,2.83902510906162,-1.19583323400566
"748",0.179306864735065,4.79653261275454,10.7230239814839,0.623220174066152
"749",2.01113738632211,3.10979456408573,6.80572702597172,-1.23835368700835
"750",0,4.2352671863771,14.3920704149031,0.372146012138373
"751",0.590922042694462,2.85041820792558,8.63605877813011,-0.715159834283875
"752",0,3.59771453256826,4.98202982916335,0.411882433672797
"753",0,3.31327964865949,10.376869150672,1.9845994909543
"754",0,3.74548442033508,7.21873434517104,0.0984063289087392
"755",0.768997896244573,2.8938423523911,10.4555887084126,0.411599993911787
"756",0,3.75430969765735,10.1833103107285,0.8686288438168
"757",0.0459758199513471,4.05885912459097,10.5725264913348,1.32007620056291
"758",0,3.62595204295106,11.0904308821052,-0.0508748904970483
"759",1.32096660158211,2.50797040148048,3.69742265857601,0.836732920753451
"760",0,1.63155301993413,0.932172786725706,0.961143165568582
"761",0.0403570224997525,2.43155232643476,5.41370117161666,1.67463161881633
"762",0,2.96178295462225,5.79683208083884,0.20182174335746
"763",0.561552034843634,3.50536034485929,5.63549829327297,-0.424874565570186
"764",0,2.92493431666326,8.98808314992922,-0.296663503995178
"765",1.4366182672441,2.59380278540971,4.97304024836399,-1.59043080947884
"766",1.0359328774633,0.906119315492555,2.22166344736563,0.152562538201041
"767",0,4.61399203958965,10.9142574084259,-1.75878939129583
"768",1.17209370660449,3.95662405767919,7.35241143487945,-0.875642079513697
"769",0,2.84374770157064,6.88604065865756,-0.360048314502062
"770",0.188325401575446,3.76376615575895,11.6755528904859,0.0927326103854001
"771",0,3.29815783450024,6.57410313326016,-1.75929300629302
"772",0,2.25613303861152,1.86292645835897,1.14123853404118
"773",0,4.02522282514652,9.63892544012201,2.59911003791912
"774",1.40203361574734,3.67153609679931,8.04985155950254,0.519885178691115
"775",0,4.39482017695515,7.5230525970505,-1.16161169262746
"776",0.266681791959543,3.29894043972183,8.14243075330083,0.0878485036486979
"777",0.476467308698932,5.30785974579575,8.5699969811293,0.26298621079864
"778",0,3.10519045915047,5.38010710281724,-0.772734414771857
"779",0.123864542282412,1.06986199171045,1.40503155504586,-0.751506306965174
"780",0.92310174667189,5.45471064177172,9.76487383069081,-0.471833819448656
"781",0.931629877830447,2.82954872434004,5.64578686933965,-0.0747272248403688
"782",0.997194281035626,2.0990786740862,8.75896298767666,1.59593641742787
"783",0.366290782561808,3.44598197702109,6.05834969044163,-0.467745336691105
"784",0,3.35445270416749,7.19530528511766,-1.04954495965554
"785",0,3.01185897019582,5.31237722754756,1.38050199418577
"786",0,1.89109514601812,3.00231809164096,0.555855212608848
"787",0.131249351576817,4.40770503601878,5.74477655994346,1.38126526826865
"788",0,1.32614766299804,5.90780932477493,0.244754777615354
"789",0.225344657509458,2.09672018600172,2.20155505131173,-0.864696095158292
"790",2.70868912598911,0.779855646123161,3.666468600747,0.71043112403118
"791",1.79666884347261,3.47306222375517,2.63919702952076,-0.0054083669132545
"792",0,2.77911127385805,7.3376762784908,0.71898352200937
"793",0,3.9103772719121,7.86456466704457,-1.40847049687672
"794",0.251734425898888,2.43695051783711,4.48681038841244,-0.973954909626348
"795",2.27800072038565,3.45417174282299,8.65995735648926,-0.023422205284719
"796",0.0151973532428551,2.96403921721606,7.291845935535,0.893362289029023
"797",0.452630519561459,2.74264728847574,6.49245047107683,0.115023043765942
"798",0.38174374977306,3.50370399729366,6.88362278722384,0.326073617356067
"799",0.0671105272331314,1.87355477407293,2.90435653495771,-1.52105593261679
"800",0,4.83749472554279,15.4795472649039,2.6076785807702
"801",0,2.29136151471233,6.34185698718079,0.687320463044364
"802",0.35880687711069,2.74726986973264,6.46196122507621,0.543384159626595
"803",0,2.79721136933653,9.80751051590522,0.66716933035021
"804",0,3.64635934434838,7.90193514520541,0.6755613085813
"805",0,3.56700015092434,8.89685057982097,-1.0333713962986
"806",1.09656110923637,1.31109280395526,6.10569730605695,-0.342873536234239
"807",0.00187530248961743,2.90655953671174,4.60160121385577,0.972918412679226
"808",0,3.47578908910284,11.5207257564263,-0.713735542434542
"809",0,0.854510397533158,2.72605533092742,1.11539000043826
"810",0.683657902499715,3.19182491716764,7.27403821847027,-0.97428896134169
"811",0,2.38480830040524,7.74221257716354,-0.257850125792134
"812",0,2.08084392786856,4.67399433369728,-0.84187497573918
"813",0,4.13774413869849,10.3372562738166,1.62975137627156
"814",0,5.17400471655736,16.6400257983843,0.640752465616533
"815",0.195709282501348,1.773459621889,0.332363603325824,-0.904464547184621
"816",0,1.38725140576042,6.65344076642791,2.05265234370262
"817",0,3.32121151332237,8.16837416521895,1.49914680228455
"818",0,2.97001653130849,9.98222491917738,-0.222322370270932
"819",0,2.82200790620763,5.32801424238422,-0.884113589724626
"820",0,2.19178817525876,4.70602761692595,0.501041251691604
"821",0.0993960935888518,4.07318924439025,10.1004259966236,0.783219420960554
"822",0,3.34608675741234,9.96097812854245,2.34221813516825
"823",0,3.63411920906289,12.0357855045385,1.6821559871881
"824",0.739939288251484,2.53985916031676,3.14014170033069,-1.85506848953817
"825",0.162903529661211,2.13517510574969,10.8587691813324,3.06926030934714
"826",0.677954816641504,3.75755176666494,9.94840986650384,1.95033214139203
"827",0.225628636673576,2.10597722287957,4.43554322428766,-1.06948487864867
"828",0.0858517605087581,3.12100397199604,5.38958020839407,-0.134603198023213
"829",0,2.17607360962942,6.60229493910375,0.451263581501022
"830",0.633351869889174,2.38643166133266,1.61819541648609,-0.567433138422318
"831",0,2.5169401460125,5.06746318621415,0.140926771156498
"832",0,2.43497809559389,6.59611936466254,-0.0924550967682315
"833",0.457635218298671,5.08455108360937,12.3450927414912,-0.205228163407608
"834",0,2.39856141933212,10.1611111727276,1.12966299996419
"835",0,2.40220657352746,7.16897929035927,1.05020123751134
"836",0.846279243273806,4.4434650258232,13.6260356928403,0.473161215628039
"837",0.617797491541062,2.01265192089304,0.304654503655255,-0.559660453993575
"838",0.719526889319545,4.59841462306994,9.14851191469791,-0.761143927631337
"839",0,1.290572938945,0.94269956743059,0.0848266144801574
"840",0,2.9351730451234,5.70548525146485,-1.11983804698859
"841",0,1.83527014233703,3.15035773343668,0.353485976008517
"842",0,3.21435024244358,7.70247179033021,-0.917007998473017
"843",1.80915413455563,3.58248508004449,12.1571037540875,-0.221363096761761
"844",0,2.97931659827541,6.93754159160878,0.123428554746348
"845",1.19417702388262,2.42595291573065,-0.200944034482638,0.145315426841867
"846",0.221167944004215,2.84067017836762,2.34411058621449,0.482555792732404
"847",0,1.60562914440413,5.47814902540793,0.862493534837196
"848",1.33241672850775,2.62927113996159,6.75309956604271,0.959074505795449
"849",2.19633200022757,2.63306294445404,6.66261580823758,-1.75998676059875
"850",2.30112490685512,3.2468687529293,4.75205290339383,0.439387288956282
"851",0,3.71253209751729,2.44561807027543,-2.86949825088709
"852",0.173712870496582,2.89020056624893,10.3209916010153,0.386811926968065
"853",0.0877132997765777,1.44478222879306,5.52076395328935,0.974712125747202
"854",0,3.22969144304752,8.20393444792693,-0.369958048687416
"855",0.631031503221322,4.06789237403963,7.11559771796836,-0.0265528141378272
"856",0,2.65508265944153,6.68758840175875,0.0387200979400404
"857",0,2.57583282064574,7.23678861771154,-0.549961726576701
"858",0,3.58998691107049,9.7051520452975,-0.243765767937888
"859",0,4.19670409125682,11.4110010593404,0.0731844353116649
"860",0.317845044865991,2.28129291091769,6.22742430703262,1.04220652794541
"861",0,3.54051511354258,9.92750602760311,-0.100752385363197
"862",0,2.93793731038931,5.58775850708684,1.29362518486339
"863",0,1.42313904294821,9.93701472311181,1.80237297513299
"864",0,3.93734848524297,9.76721608163559,0.137774069760916
"865",0,3.28581674374262,7.36936754173343,-0.216914104888479
"866",0,3.17595028678443,5.78113167237126,-0.731061932928011
"867",0,4.07516222638079,8.07230032476738,-0.409716742892718
"868",0,3.11612275078822,6.41703999725455,0.724817402985401
"869",1.22875774004264,1.94167103927276,-0.351862675135684,-1.33929508645998
"870",0.323961349901314,4.14735080443477,8.73159881599065,1.08488967198489
"871",1.28810215251858,3.76611630650262,5.09279903328558,0.284128073581791
"872",0,3.40452309401967,10.3495589788892,0.653727884817335
"873",0,1.9905553439801,7.40296602164304,-0.933168137845342
"874",0,5.070642628615,10.467907047295,0.471932222903787
"875",1.47220489305887,2.47098326397708,9.17558202129078,-0.651725139672157
"876",0.729723466122578,2.48648530722078,3.73782477637386,-0.397666844383576
"877",1.14140701024208,2.59152909467697,4.03386328310753,-0.318021800831694
"878",0.281259633258552,3.29364316164306,12.0110629376847,0.489441686265124
"879",0,3.78054672850018,7.63267456518188,-1.18692211199639
"880",0.0136561605503198,2.7677922363131,5.55188432406685,0.312176349715277
"881",0,2.13252434746888,6.75164649325216,0.583925047423158
"882",0.2717033170448,3.72091848075617,5.818185090586,0.507869631649898
"883",0,3.23091069406931,11.3144856994808,-0.373334504025306
"884",0,3.64158528928235,8.07372583957802,-0.00099202566347692
"885",0.477974934986227,3.5204490773142,9.42283725263953,1.97292653102421
"886",1.73652230987401,2.55314275817574,4.30728978003028,-1.65906846127472
"887",0,3.4743336706424,9.18879858546456,0.115006781975826
"888",0.301349109506404,2.18617488100259,4.7071417662115,0.172700066313797
"889",0,2.4554794368611,7.96116183066374,0.294871264035618
"890",0,1.61095886064396,7.53752678734629,1.73428572614997
"891",0,4.94970308061606,8.79728869037656,-0.404426301396336
"892",1.28930345815964,3.8758980467797,4.60919249464699,1.0908843532239
"893",0.834030213812988,4.31189455531271,8.6627973718346,2.06843256342117
"894",0,3.487631618252,7.98234879184379,1.41666075824902
"895",0.119230303971448,2.4993458359124,7.14205201871487,0.840896663203691
"896",0,3.53476523702901,8.46476935228449,0.422319847820449
"897",0,3.96493244617322,11.2104070367813,0.780346845879015
"898",0,1.55720035666993,5.36684200661337,0.881923432130077
"899",0.270140633220199,3.99269258754356,5.24191718244003,-1.35336962397876
"900",0,2.76202575350089,9.37726418026077,1.64121833021836
"901",0.0567829419672501,1.69705333047979,2.44055890131587,2.37318620346818
"902",0,2.64344591028018,6.0031497973046,1.62377472621817
"903",0,3.8292793040559,7.63537886970716,0.299141990774091
"904",0.183062312605026,3.75513529061663,6.33200280358359,-0.841316152121106
"905",0.54547265827501,3.53225454717067,6.87447803432813,0.225700940964481
"906",0,2.71730225903584,9.08917724549713,1.36221955444021
"907",0.211012759421994,1.97139666255822,4.46885587165211,-0.0248105549207832
"908",0.554179268676622,0.707268089998388,3.25481554991372,1.42154176122045
"909",0,3.02542462316426,8.02230922104767,1.46064030187918
"910",0,3.05717184471671,11.2103023985775,1.51388382172949
"911",1.08472669357965,3.60490585030119,10.887315551843,0.741682854625046
"912",0,4.17590458562896,14.5420884962068,1.35945263650185
"913",0.531369569953543,4.89062525904489,13.4791685340675,0.667289952298702
"914",0,3.99187083466883,6.55838706829141,-0.847465008047755
"915",0,0.652191148553107,2.82402128797251,0.686008261520611
"916",0.220902171377179,2.63094725342208,2.95785419266583,1.87451236793719
"917",0,3.10957308843496,11.0359064104045,1.04152616323582
"918",0,2.76725557325543,8.30115952542292,-0.737113759336822
"919",0.119646832413123,1.75979444348244,5.56593642394292,-0.788229229331371
"920",0.725215349366337,2.0234094194759,3.49876547170246,0.760903686660453
"921",0,3.75027751267953,10.1430021730428,-0.230075282380085
"922",0,3.15774165452228,2.86110431909605,-1.67946634443308
"923",0.743588223015422,3.69511359223012,8.39041793943025,-0.308114716308526
"924",0,1.90484217369608,5.39899944284097,-0.887637736276992
"925",0,2.2448663511991,3.46208922097569,-0.953125570858232
"926",1.36202847362989,3.27797784332464,8.54175077843465,0.228870932206171
"927",0.28463506696622,2.1533024598154,5.56870904834861,1.69591304647377
"928",0,2.9806004486033,5.99793184095103,-1.21690390417618
"929",0.690796279230534,3.86182573758617,9.56271096279085,-0.835414789438835
"930",0.811970462061939,3.55266982507344,9.56648548877344,0.468101616006259
"931",0.227564351857863,4.5650290916812,10.3810012838061,0.450891950855369
"932",0.227152755622143,3.29875860277387,11.8252377689194,1.48046357866536
"933",0,3.51807838156762,8.2035344481095,-0.1969796065874
"934",0,2.40438713532761,5.89623800283822,1.36775984913131
"935",0,2.70476586319039,6.62746940240989,-0.393159566944097
"936",0,1.78799618682183,6.31295267493096,-1.01263394970471
"937",0,2.87782157754104,6.75435486122823,-2.15584128446168
"938",0.923929749225445,3.72837492776329,13.1097014972492,0.89423825729617
"939",0,2.32420338140985,5.82592973342494,1.37633851975595
"940",1.32531792209227,3.62891079341629,9.006905044055,-1.35182658865101
"941",0,2.5753165506072,8.11180473723613,0.940016685769862
"942",0,3.02235029485193,4.20561997722476,1.05950266265979
"943",0,1.15218604706105,0.947289379043089,-1.54323935913767
"944",0,4.35518269104501,12.2496424053161,-0.959719866797007
"945",0.017215294944803,4.13396875412642,7.27146885933627,-0.549606101078004
"946",0.220559851749168,2.76720118246984,6.70390737510361,0.192149412148183
"947",0,2.79391051459852,8.55618757411763,0.545298681727992
"948",0.312583410193034,4.33039124034793,8.55775190765769,-0.022290232254623
"949",2.00566091375128,3.26972116930276,7.04538546180476,0.808693388519361
"950",0,1.88863907367904,3.36022077896664,-1.21651704324436
"951",0,2.11818997402214,4.57582720908513,0.619850095200188
"952",0,3.04647957389028,6.23238523948803,1.10814217313401
"953",0,4.10994936129414,9.17269549797049,-0.902779138295327
"954",1.07416208160546,4.3007253560774,10.5022065840589,-0.498585958205526
"955",0.0205080806167741,2.91583894471664,3.50089486892848,-0.0895698175103227
"956",0,1.84596191040107,4.77539690081192,0.607609019007025
"957",0,3.32029931702601,9.85657012355429,1.96543561278663
"958",0,2.87816041173135,4.91795483704451,0.262210187703539
"959",0.829472039526174,2.16932236212708,11.4936982749872,-0.324479322659934
"960",0,4.50330733378696,7.80364790058045,0.779968923819624
"961",0.55641733758508,2.86607442902202,6.8774362200081,0.555561627428466
"962",0,4.43044212552498,13.5539224125672,0.818570608646893
"963",0,3.56738680278958,8.21204369199226,-1.61299923983545
"964",0.344223192467007,2.43236416402402,7.36192248264612,0.752505490429467
"965",0,4.7516229091611,11.4819759788532,1.33653478186832
"966",1.00146454190995,3.45795217341811,5.97474006849751,-0.875350135453972
"967",0,2.21140440506189,5.42062227906053,0.917238237854868
"968",0,1.23460799306506,3.32634429946475,0.755473764098521
"969",0.753482153336515,4.93089487390419,9.32463538541398,0.526226866127907
"970",1.34761606853998,3.32309823334029,9.45551764564548,-0.704730338018599
"971",0,2.9119590948489,10.560399310831,-0.470743286004236
"972",0.33977188063997,0.76802968774174,1.45180739576314,-0.361484476935948
"973",0,0.615725940388383,4.9265770470243,0.695448323147345
"974",0,3.74320952280777,6.85378332506382,-1.20632091883594
"975",0.416856863979316,1.63067932150339,3.97914077178841,-0.717074457926705
"976",0,2.8577648600927,5.07219608868912,-1.08575764599872
"977",0,3.81056818422228,10.6061310221473,2.18575378883092
"978",0.658076139110374,2.16230510616316,7.62652632091528,-1.08215511064057
"979",0,2.1485886884668,1.00606320073,-0.872574993947016
"980",0.45659921864583,1.66479610505913,1.53405215669747,-0.425025529664423
"981",0,3.8527435188783,8.22268118533417,0.913131254860083
"982",1.71689170091973,3.91119048251251,9.39266718908451,-0.540722933713952
"983",1.50907632228544,2.99253376549943,9.29801220856433,-0.80335789539318
"984",1.20040861349546,2.16011885497775,3.79023412160131,0.804767286238085
"985",0,1.53328237236357,4.10825557785501,-1.18966180382055
"986",0.0745516652001479,2.68407582257658,7.67611370334259,-0.324840034675673
"987",0.242647466109088,4.04853478792871,5.39296883892213,-0.470255326208738
"988",0,3.22049944869431,8.2352944673899,1.12841782969943
"989",0.22413174769668,2.36931360111844,7.25464055229714,0.533073393369866
"990",0,3.68762419821628,9.15005567896613,0.581020903132163
"991",1.89674222278327,3.39974243994573,7.15873558763887,0.142138795674292
"992",0,3.86799309287137,9.91862879683802,0.213845221252309
"993",0.101631062526875,0.587252986801244,3.30248827600663,-0.122451961386478
"994",0,1.56568718641619,4.46313847094585,-0.0291780826161628
"995",0,2.32431971376456,6.18691782254573,-0.0172338025232981
"996",0,1.9908097497957,7.9615550024008,1.55454105289084
"997",0,5.2026497166926,13.7515323832058,0.208189304621713
"998",0,0.458734116035762,0.120423885767531,0.0904406257132213
"999",0,2.86888305004173,2.08761321873595,-1.55964849786391
"1000",0.0630395901413152,2.78166708583418,2.87914273706816,-0.485973619579207
